2012,"Emmanuel Acho","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR"
2012,"Johnson Bademosi","","","","","","","","P","P","","","P","","","",""
2012,"Marcus Benard","IR","IR","IR","IR","IR","","","","","","","","","","",""
2012,"Travis Benjamin","","","","","D","Q","P","P","","","","","P","P","P",""
2012,"Sheldon Brown","Q","P","","Q","","","","","","","","","","","","D"
2012,"Jordan Cameron","Q","P","","","","","","","","P","P","P","P","","Q","Q"
2012,"Tank Carder","","","","","","","P","P","","","","","","","",""
2012,"Josh Cooper","","","","","","","","","","P","Q","","","","",""
2012,"Oniel Cousins","Q","Q","Q","","","","","","","","","","","","P",""
2012,"Josh Cribbs","","P","Q","Q","Q","","","","","P","P","Q","P","Q","Q","Q"
2012,"Auston English","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR"
2012,"Scott Fujita","D","P","P","","","Q","Q","IR","IR","IR","IR","IR","IR","IR","IR","IR"
2012,"Tashaun Gipson","","","","","Q","Q","Q","Q","P","","","","","","","Q"
2012,"Chris Gocong","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR"
2012,"Josh Gordon","","P","","","","","P","","","","","","","","",""
2012,"John Greco","Q","Q","","","","","","P","","","","","","","","P"
2012,"Joe Haden","","","","","","","","","","Q","Q","","","","",""
2012,"Eric Hagg","P","","","","","","","","","","","","","","",""
2012,"Montario Hardesty","","","","","","","","P","","","","","","P","P",""
2012,"John Hughes","","","","","","","","P","Q","","","","","","","P"
2012,"D'Qwell Jackson","","","","","","Q","","","Q","P","","","","","",""
2012,"James-Michael Johnson","Q","Q","Q","Q","Q","","","","P","","","","P","P","IR","IR"
2012,"Ishmaa'ily Kitchen","","","","","","","","","","","","","","","","Q"
2012,"Shawn Lauvao","","","","","","","","","P","","","P","","P","P",""
2012,"Thaddeus Lewis","Q","","","","","","","","","","","","","","",""
2012,"Greg Little","","","P","","","","P","","","","","P","","","",""
2012,"Alex Mack","","P","","","","","","","","","","","","","",""
2012,"Mohamed Massaquoi","","","","Q","D","Q","P","Q","P","P","","","","","Q","IR"
2012,"Colt McCoy","","","","","","","","","","","","","","","","Q"
2012,"Ryan Miller","","","","","","","","P","","","","","P","","",""
2012,"Jordan Norwood","","","","","","Q","O","O","O","O","O","O","O","O","O","O"
2012,"Chris Ogbonnaya","P","P","","","","","","P","P","","","","","","",""
2012,"Juqua Parker","","","Q","","","","","P","P","","P","","","Q","Q","Q"
2012,"Dimitri Patterson","P","","","","","O","Q","Q","Q","O","O","Q","P","","",""
2012,"Scott Paxson","IR","","","","","","","","","","","","","","",""
2012,"Jason Pinkston","","","","P","","Q","Q","IR","IR","IR","IR","IR","IR","IR","IR","IR"
2012,"Trent Richardson","P","P","P","P","","","P","Q","Q","P","P","P","P","P","P","D"
2012,"Ahtyba Rubin","","","","","","Q","Q","Q","Q","Q","Q","","","","",""
2012,"Frostee Rucker","","","","P","Q","P","P","P","P","P","P","P","P","P","Q","P"
2012,"Brian Sanford","","","","","","","","","Q","IR","IR","IR","IR","IR","IR","IR"
2012,"Jarrod Shaw","","","","","","","","Q","P","","P","","","","",""
2012,"Buster Skrine","","","","","","","","P","","Q","Q","","","","",""
2012,"Alex Smith","","","Q","Q","D","Q","","","","","","Q","","","P","Q"
2012,"Emmanuel Stephens","","","","","","","","","IR","IR","IR","IR","IR","IR","IR","IR"
2012,"Phil Taylor","PUP","PUP","PUP","PUP","PUP","PUP","PUP","PUP","","P","","","P","","Q",""
2012,"Joe Thomas","","Q","","","","","","","","","","","","Q","Q","Q"
2012,"Raymond Ventrone","P","Q","Q","Q","Q","Q","Q","P","Q","P","Q","Q","Q","","",""
2012,"T.J. Ward","Q","","","","Q","Q","Q","P","Q","P","P","P","","","IR","IR"
2012,"Ben Watson","P","Q","","","","","","","","","","","","","",""
2012,"Brandon Weeden","","","","","","","P","","P","P","","P","","","","Q"
2012,"Eddie Williams","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR"
2012,"Billy Winn","","","Q","","","","","","","","","","","","",""
2012,"Usama Young","P","","","","Q","","","P","","P","","Q","Q","","",""
2012,"Christian Yount","","","","P","","","Q","P","P","","","","","","",""
