2012,"Alex Albright","","","Q","Q","P","","","","","","","","","","","Q"
2012,"Miles Austin","P","P","P","P","P","","","","","","Q","Q","P","","",""
2012,"Ben Bass","","","","","","","","","","","","Q","IR","IR","IR","IR"
2012,"Josh Brent","","","","","","","","","","","Q","","O","O","O","O"
2012,"Dez Bryant","P","","","","","Q","","P","P","","","","","D","P","P"
2012,"Victor Butler","","","","","","","","","","","","","","","","Q"
2012,"Brandon Carr","","","","","","","","","","","","","","","",""
2012,"Bruce Carter","","","","","","","","","","","","IR","IR","IR","IR","IR"
2012,"Barry Church","","","P","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR"
2012,"Morris Claiborne","","","","","Q","P","","","","","","","","P","P",""
2012,"Danny Coale","","","","","","","","","","","","IR","IR","IR","IR","IR"
2012,"Kenyon Coleman","","","Q","Q","P","","","","Q","IR","IR","IR","IR","IR","IR","IR"
2012,"Dan Connor","Q","","","","","","Q","Q","Q","P","","","","","",""
2012,"Ryan Cook","","","","","Q","Q","P","","","Q","Q","Q","P","P","",""
2012,"Phil Costa","P","Q","Q","D","P","Q","D","Q","Q","Q","Q","Q","IR","IR","IR","IR"
2012,"Lance Dunbar","","","","","","","","","","","Q","","","","",""
2012,"Eric Frampton","","","","","","","","","Q","","","","","","",""
2012,"Dwayne Harris","","","","","","","","Q","","","","","","","",""
2012,"Jason Hatcher","","","","","","","","Q","","","","P","","","","Q"
2012,"Andre Holmes","Q","P","P","","","","","","","","","","","","",""
2012,"Mike Jenkins","Q","P","P","","","","","","Q","Q","Q","","","","",""
2012,"Matt Johnson","O","Q","Q","Q","P","O","O","O","O","O","IR","IR","IR","IR","IR","IR"
2012,"Chris Jones","","","","Q","Q","Q","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR"
2012,"Felix Jones","","P","","","","","Q","P","P","","P","Q","P","P","P","P"
2012,"Kevin Kowalski","PUP","PUP","PUP","PUP","PUP","PUP","PUP","PUP","P","","","","","","",""
2012,"Sean Lee","","","Q","","","Q","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR"
2012,"Orie Lemon","","","","","","","","","IR","IR","IR","IR","IR","IR","IR","IR"
2012,"Sean Lissemore","","","","P","Q","O","Q","Q","Q","Q","Q","Q","P","","",""
2012,"Nate Livings","","","Q","","","","","","","","","","Q","Q","",""
2012,"Danny McCray","Q","P","","","","","","","","","Q","P","","","",""
2012,"Caleb McSurdy","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR"
2012,"Brian Moorman","","","","","Q","Q","","","","","","","","","",""
2012,"DeMarco Murray","P","P","","","Q","O","O","Q","D","D","D","P","P","P","Q","P"
2012,"Kevin Ogletree","","","","","","","","Q","","","Q","P","","","Q",""
2012,"Charlie Peprah","","","","","","","","","","","Q","Q","Q","Q","P",""
2012,"John Phillips","","","","","","","","","","P","P","","","","",""
2012,"Jay Ratliff","Q","Q","Q","Q","P","","","Q","Q","P","Q","Q","Q","Q","O","O"
2012,"Tony Romo","","","","","","","","","P","","","","","","",""
2012,"Orlando Scandrick","","","","","","","","","","","","D","Q","IR","IR","IR"
2012,"Gerald Sensabaugh","","Q","D","Q","","","","","","","","","","","",""
2012,"Ernie Sims","","","","","","","","","","","","","","","D","P"
2012,"Tyron Smith","","","","","","","","","","Q","D","Q","P","P","",""
2012,"Marcus R. Spears","","","Q","P","P","","","","","","","","","","",""
2012,"Anthony Spencer","","","","Q","Q","Q","P","","","","","","P","","",""
2012,"Phillip Tanner","Q","","","","","","","","","","","","","","",""
2012,"Lawrence Vickers","","","","Q","","","","","","Q","Q","P","P","","",""
2012,"DeMarcus Ware","P","Q","P","P","","","Q","","","","","","","Q","Q","P"
2012,"Kyle Wilber","Q","P","P","P","","","","","","","","","","","",""
2012,"Jason Witten","D","P","P","","","","","","","","","","","","",""
