2011,"Victor Abiamiri","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR"
2011,"Nate Allen","P","P","P","P","P","P","P","P","Q","P","","","","P","",""
2011,"Colt Anderson","","","","","","","","","","","","","IR","IR","IR","IR"
2011,"Nnamdi Asomugha","","","","","","","","","","","Q","Q","Q","P","",""
2011,"Jason Avant","","","","","P","P","","","","","","","","","",""
2011,"Ronnie Brown","","","","","","","","","","","","","","P","P",""
2011,"Brent Celek","","","P","","P","","","P","","","","","","","",""
2011,"Trent Cole","","","P","","O","O","P","","","","","","P","","",""
2011,"Kurt Coleman","","","","","","","","","","","","","","","","IR"
2011,"Riley Cooper","","","P","P","P","","","","","","","","","P","",""
2011,"Antonio Dixon","P","","","","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR"
2011,"King Dunlap","","","","","","Q","P","P","","D","Q","D","Q","","",""
2011,"Moise Fokou","","","","","P","","","","","","","D","IR","IR","IR","IR"
2011,"Brandon Graham","PUP","PUP","PUP","PUP","PUP","PUP","PUP","","P","P","Q","","","","",""
2011,"Clay Harbor","P","","P","P","","","","","","","","","","","",""
2011,"Todd Herremans","P","","","","","","P","","","","","","P","Q","P","P"
2011,"Brandon Hughes","","","","D","P","","","","","","","","","","",""
2011,"DeSean Jackson","","","","","","","","","O","","Q","","","","P",""
2011,"Jaiquawn Jarrett","P","Q","","","","","","","","","","","","","",""
2011,"Cullen Jenkins","","","","","P","Q","","","","","","P","P","Q","Q",""
2011,"Akeem Jordan","","D","P","","","","","P","","","","","","","",""
2011,"Winston Justice","P","P","P","P","P","P","P","P","P","","","","","","",""
2011,"Jason Kelce","","","","","","","","","P","","","","","","",""
2011,"Trevor Laws","P","","","","","","","","","","","Q","P","P","Q","P"
2011,"Dion Lewis","","","","","","","O","","","","","","","","",""
2011,"Jeremy Maclin","","","","Q","","","","","","D","D","D","P","P","P",""
2011,"Evan Mathis","","","","","","","","","O","P","","","","","",""
2011,"LeSean McCoy","","","","","","","","P","P","","","P","","","","P"
2011,"Jarrad Page","","","","","","P","Q","","","","","","","","",""
2011,"Juqua Parker","P","P","D","D","Q","P","P","Q","Q","","","","","","",""
2011,"Mike Patterson","","","","","P","","","","","","","","","","","O"
2011,"Jason Peters","","Q","","","D","O","P","","","","","","","","",""
2011,"Dominique Rodgers-Cromartie","","Q","","","","","","","","D","D","D","Q","P","",""
2011,"Brian Rolle","","","P","","","","","","","","","","P","","","P"
2011,"Asante Samuel","P","","P","","","","","","Q","","","","","","Q","D"
2011,"Owen Schmitt","","","","","","","","P","","","","","","","",""
2011,"Steve Smith","P","P","P","P","P","P","","","","","","","","IR","IR","IR"
2011,"Darryl Tapp","","D","D","Q","Q","P","P","","","","","","","D","P","P"
2011,"Julian Vandervelde","","","","","","P","Q","","","","","","","","",""
2011,"Michael Vick","","","P","P","P","","","","","D","Q","D","P","P","P",""
2011,"Danny Watkins","P","Q","","","","","","","","","","","P","","",""
2011,"Vince Young","D","D","P","","","","","","","","","","","","",""
